Booking Time,User ID,Pick-up Time,Drop-off Time,Seat Count,Vehicle ID
2017-12-01T07:12:16.392Z,2fe21cba-5db4-4d43-b434-9783041a7a76,2017-12-01T07:13:28.488Z,2017-12-01T07:56:40.968Z,2,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T06:50:11.640Z,4c9872eb-bbde-4d3d-957c-13f3ba08323f,2017-12-01T07:12:28.800Z,2017-12-01T07:57:09.744Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T07:03:17.208Z,f3433ad1-df73-4496-86ef-5949252d4ed7,2017-12-01T07:18:57.120Z,2017-12-01T07:59:19.800Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T07:30:15.696Z,38cd5068-596c-4a8f-87b8-50184d431dcc,2017-12-01T07:40:15.912Z,2017-12-01T08:00:53.376Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T07:38:02.376Z,2a84ae17-0517-44f7-8fde-01b4bc35c410,2017-12-01T07:54:54.288Z,2017-12-01T08:02:34.296Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T07:36:23.424Z,69fd6b49-0d85-45ab-96e5-7846064605b3,2017-12-01T07:48:21.528Z,2017-12-01T08:03:53.208Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T07:38:02.016Z,5d2199b6-5131-425e-a885-765f9dacd704,2017-12-01T07:44:31.920Z,2017-12-01T08:09:27.960Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T07:38:02.112Z,e5a41535-f2c0-4a64-bbad-0106df4c5415,2017-12-01T07:50:05.952Z,2017-12-01T08:10:12.504Z,2,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T07:38:02.184Z,c4cf9447-6b77-4c13-b41e-8009ffa44474,2017-12-01T07:48:54.384Z,2017-12-01T08:11:32.496Z,1,0a38f434-5846-48b2-9cb6-75afd9c217d2
2017-12-01T07:25:21.144Z,6a214ed4-1916-443e-a7e1-981a97bcdb02,2017-12-01T07:52:07.632Z,2017-12-01T08:12:18.552Z,2,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T07:57:14.400Z,ed1f5766-c0c2-4b6c-8299-22b1a0ea3301,2017-12-01T08:06:51.792Z,2017-12-01T08:14:19.488Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T08:00:06.720Z,9b0f4556-a78a-471b-9386-ee509270cb70,2017-12-01T08:01:18.960Z,2017-12-01T08:14:37.008Z,2,8919b741-eee9-4d96-8649-d5aa95c29a46
2017-12-01T08:00:06.672Z,b2507208-bb06-4d67-9470-fc819d009d20,2017-12-01T08:03:07.920Z,2017-12-01T08:16:09.480Z,1,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T08:00:06.768Z,c3c1957c-b486-4c95-a15c-8febde4c90a0,2017-12-01T08:12:19.056Z,2017-12-01T08:16:36.336Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
2017-12-01T07:27:23.952Z,e991f17a-5ea4-47de-8bec-f142e80d752c,2017-12-01T08:12:35.352Z,2017-12-01T08:19:42.432Z,5,d6ee24d2-f4b8-4599-b29e-ef1302a6b1a9
2017-12-01T08:09:31.392Z,29177cb9-0d9f-4890-8a4c-47617a64a591,2017-12-01T08:20:44.424Z,2017-12-01T08:32:37.224Z,1,8919b741-eee9-4d96-8649-d5aa95c29a48
